,error,file_name,output
1028,0,indian-license-plates/in/Maruti-Suzuki-Swift-528479e.jpg_0346_0088_0326_0166_0050.png,
1029,0,indian-license-plates/in/Mahindra-Bolero-530318c.jpg_0000_0480_0445_0182_0042.png,
1030,0,indian-license-plates/in/Maruti-Suzuki-Swift-Old-524622c.jpg_0000_0274_0468_0258_0060.png,AD67
1031,0,indian-license-plates/in/Honda-Civic-526319c.jpg_0000_0334_0313_0218_0077.png,
1032,0,indian-license-plates/in/Maruti-Suzuki-Swift-523519b.jpg_0328_0071_0364_0117_0048.png,
1033,0,indian-license-plates/in/Tata-Safari-515411b.jpg_0000_0182_0231_0115_0027.png,BE
1034,0,indian-license-plates/in/Chevrolet-Beat-519533g.jpg_0002_0313_0493_0229_0053.png,MB66JD96
1035,0,indian-license-plates/in/Mahindra-Bolero-529017c.jpg_0000_0360_0344_0131_0045.png,
1036,0,indian-license-plates/in/Mahindra-XUV-500-527447d.jpg_0000_0215_0274_0156_0036.png,NB22UE677
1037,0,indian-license-plates/in/Maruti-Suzuki-SX4-527529b.jpg_0352_0093_0184_0119_0048.png,I
1038,0,indian-license-plates/in/Hyundai-i10-529795c.jpg_0358_0321_0529_0154_0039.png,B
1039,0,indian-license-plates/in/Maruti-Suzuki-Alto-516983c.jpg_0000_0249_0458_0240_0056.png,
1040,0,indian-license-plates/in/Tata-Indigo-CS-513908d.jpg_0000_0131_0185_0200_0047.png,
1041,0,indian-license-plates/in/Maruti-Suzuki-Swift-522729c.jpg_0000_0300_0384_0291_0082.png,U
1042,0,indian-license-plates/in/Hyundai-Eon-527663c.jpg_0012_0306_0313_0114_0027.png,HD31NO
1043,0,indian-license-plates/in/Mahindra-Renault-Logan-519910d.jpg_0023_0481_0365_0130_0045.png,
1044,0,indian-license-plates/in/Skoda-Octavia-526755c.jpg_0000_0216_0370_0312_0082.png,
1045,0,indian-license-plates/in/Chevrolet-Spark-527784c.jpg_0000_0356_0322_0184_0062.png,
1046,0,indian-license-plates/in/Skoda-Fabia-528239c.jpg_0000_0291_0343_0222_0051.png,
1047,0,indian-license-plates/in/Maruti-Suzuki-Alto-518038c.jpg_0027_0409_0311_0062_0022.png,M
1048,0,indian-license-plates/in/Maruti-Suzuki-Swift-518436d.jpg_0000_0295_0449_0292_0068.png,
1049,0,indian-license-plates/in/Hyundai-i20-523669c.jpg_0352_0112_0433_0153_0037.png,NM58ST8
1050,0,indian-license-plates/in/Maruti-Suzuki-Alto-515313b.jpg_0354_0207_0400_0203_0055.png,
1051,0,indian-license-plates/in/Maruti-Suzuki-Swift-527264b.jpg_0343_0078_0484_0137_0047.png,DN15NW5
1052,0,indian-license-plates/in/Maruti-Suzuki-Alto-523839b.jpg_0329_0081_0479_0156_0052.png,
1053,0,indian-license-plates/in/Ford-Figo-528523c.jpg_0000_0232_0366_0289_0068.png,
1054,0,indian-license-plates/in/Maruti-Suzuki-Swift-516168f.jpg_0002_0310_0404_0178_0041.png,
1055,0,indian-license-plates/in/Ford-Figo-527183c.jpg_0000_0286_0357_0286_0067.png,
1056,0,indian-license-plates/in/Volkswagen-Vento-527913c.jpg_0006_0377_0362_0222_0059.png,TS65S
1057,0,indian-license-plates/in/Honda-City-527275c.jpg_0000_0267_0317_0292_0082.png,WB60TD9
1058,0,indian-license-plates/in/Honda-Civic-528536c.jpg_0359_0313_0287_0178_0051.png,
1059,0,indian-license-plates/in/Toyota-Innova-529475c.jpg_0352_0207_0358_0219_0056.png,
1060,0,indian-license-plates/in/Toyota-Innova-521118c.jpg_0000_0329_0350_0253_0076.png,I
1061,0,indian-license-plates/in/Maruti-Suzuki-Zen-Estilo-528722c.jpg_0350_0201_0496_0248_0055.png,MD11AA06
1062,0,indian-license-plates/in/Chevrolet-Beat-527036f.jpg_0013_0284_0340_0235_0083.png,
1063,0,indian-license-plates/in/Maruti-Suzuki-Esteem-528652b.jpg_0019_0311_0186_0079_0035.png,E
1064,0,indian-license-plates/in/Maruti-Suzuki-Swift-522885c.jpg_0000_0288_0438_0228_0053.png,TN01AH3770
1065,0,indian-license-plates/in/Honda-Civic-529788c.jpg_0000_0108_0178_0135_0039.png,F
1066,0,indian-license-plates/in/Tata-Indica-Vista-528502c.jpg_0357_0260_0520_0267_0051.png,AP29AF8236
1067,0,indian-license-plates/in/Hyundai-i20-526632c.jpg_0003_0371_0471_0209_0064.png,
1068,0,indian-license-plates/in/Hyundai-i10-524809b.jpg_0000_0243_0389_0273_0029.png,N
1069,0,indian-license-plates/in/Skoda-Fabia-527446c.jpg_0000_0397_0215_0130_0057.png,
1070,0,indian-license-plates/in/Maruti-Suzuki-Zen-Estilo-525651b.jpg_0000_0270_0511_0249_0058.png,OH
1071,0,indian-license-plates/in/Hyundai-i20-517560c.jpg_0038_0553_0452_0100_0039.png,AZ18ZZ
1072,0,indian-license-plates/in/Maruti-Suzuki-SX4-528728c.jpg_0000_0313_0302_0229_0068.png,
1073,0,indian-license-plates/in/Hyundai-i10-522736c.jpg_0000_0261_0500_0278_0081.png,
1074,0,indian-license-plates/in/Maruti-Suzuki-Alto-528635g.jpg_0018_0454_0251_0121_0051.png,
1075,0,indian-license-plates/in/Hyundai-Eon-527663g.jpg_0348_0076_0290_0138_0043.png,
1076,0,indian-license-plates/in/Maruti-Suzuki-SX4-527549h.jpg_0345_0001_0167_0070_0041.png,L
1077,0,indian-license-plates/in/Hyundai-Getz-528810b.jpg_0006_0377_0522_0219_0054.png,
1078,0,indian-license-plates/in/Chevrolet-Tavera-523920b.jpg_0000_0184_0188_0103_0030.png,
1079,0,indian-license-plates/in/Honda-Civic-528394e.jpg_0000_0351_0270_0160_0050.png,
1080,0,indian-license-plates/in/Maruti-Suzuki-Wagon-R-526607c.jpg_0000_0116_0150_0096_0022.png,IN81QU36
1081,0,indian-license-plates/in/Chevrolet-Beat-528506d.jpg_0025_0632_0401_0137_0028.png,
1082,0,indian-license-plates/in/Mitsubishi-Lancer-527488c.jpg_0002_0376_0266_0199_0048.png,HB14OO4
1083,0,indian-license-plates/in/Maruti-Suzuki-Swift-528815d.jpg_0003_0340_0442_0227_0053.png,TN67AR2336
1084,0,indian-license-plates/in/Hyundai-i10-525673c.jpg_0000_0237_0516_0252_0072.png,BJ
1085,0,indian-license-plates/in/Maruti-Suzuki-Zen-530403c.jpg_0021_0594_0504_0111_0055.png,
1086,0,indian-license-plates/in/Maruti-Suzuki-Swift-525595b.jpg_0000_0322_0356_0218_0063.png,
1087,0,indian-license-plates/in/Chevrolet-Cruze-527718f.jpg_0016_0352_0292_0101_0025.png,MB73WZ876
1088,0,indian-license-plates/in/Ford-Fiesta-526825c.jpg_0000_0268_0330_0248_0069.png,
1089,0,indian-license-plates/in/Hyundai-Verna-526784c.jpg_0000_0239_0314_0316_0106.png,
1090,0,indian-license-plates/in/Hyundai-i20-523835b.jpg_0015_0500_0507_0180_0068.png,
1091,0,indian-license-plates/in/Maruti-Suzuki-Ritz-525658b.jpg_0341_0173_0392_0125_0043.png,
1092,0,indian-license-plates/in/Maruti-Suzuki-Zen-526880d.jpg_0326_0047_0327_0110_0026.png,NN49
1093,0,indian-license-plates/in/Mahindra-Xylo-522884c.jpg_0000_0276_0317_0196_0056.png,
1094,0,indian-license-plates/in/Maruti-Suzuki-A-Star-520842g.jpg_0009_0392_0445_0189_0064.png,
1095,0,indian-license-plates/in/Maruti-Suzuki-Swift-526148c.jpg_0003_0279_0432_0220_0052.png,
1096,0,indian-license-plates/in/Mitsubishi-Cedia-522137c.jpg_0000_0255_0344_0276_0076.png,
1097,0,indian-license-plates/in/Ford-Figo-514650c.jpg_0014_0299_0310_0090_0025.png,
1098,0,indian-license-plates/in/Maruti-Suzuki-Wagon-R-521371d.jpg_0343_0004_0381_0150_0035.png,J
1099,0,indian-license-plates/in/Honda-City-527920c.jpg_0003_0274_0340_0265_0071.png,
1100,0,indian-license-plates/in/Maruti-Suzuki-Alto-520294c.jpg_0000_0310_0492_0245_0053.png,NB66EB55
1101,0,indian-license-plates/in/Hyundai-Verna-529259c.jpg_0000_0268_0302_0288_0067.png,AP66AS30
1102,0,indian-license-plates/in/Honda-City-527685c.jpg_0359_0254_0330_0259_0060.png,
1103,0,indian-license-plates/in/Tata-Indica-Vista-526684c.jpg_0000_0263_0508_0233_0058.png,DL48LB01
1104,0,indian-license-plates/in/Maruti-Suzuki-Zen-Estilo-526848c.jpg_0001_0347_0409_0169_0040.png,HZ31UZ351
1105,0,indian-license-plates/in/Skoda-Fabia-527343c.jpg_0002_0332_0452_0261_0067.png,DE40A
1106,0,indian-license-plates/in/Maruti-Suzuki-Alto-527578b.jpg_0000_0297_0203_0081_0045.png,
1107,0,indian-license-plates/in/Mahindra-Xylo-526852g.jpg_0000_0365_0237_0164_0049.png,
1108,0,indian-license-plates/in/Toyota-Etios-Liva-521420d.jpg_0000_0562_0341_0086_0054.png,
1109,0,indian-license-plates/in/Mahindra-Xylo-526852b.jpg_0000_0333_0390_0210_0049.png,ZT
1110,0,indian-license-plates/in/Hyundai-Verna-529485g.jpg_0000_0234_0233_0140_0032.png,TA3
1111,0,indian-license-plates/in/Maruti-Suzuki-Wagon-R-523893c.jpg_0347_0140_0449_0277_0070.png,PA5
1112,0,indian-license-plates/in/Hyundai-i10-515336e.jpg_0019_0392_0510_0159_0045.png,
1113,0,indian-license-plates/in/Maruti-Suzuki-Ritz-519810c.jpg_0000_0308_0299_0201_0056.png,ZK
1114,0,indian-license-plates/in/Maruti-Suzuki-SX4-524748d.jpg_0023_0524_0412_0151_0029.png,MB72MZ7778
1115,0,indian-license-plates/in/Honda-Brio-528396c.jpg_0023_0455_0434_0143_0062.png,
1116,0,indian-license-plates/in/Hyundai-Accent-522891c.jpg_0358_0167_0345_0271_0060.png,TJ
1117,0,indian-license-plates/in/Maruti-Suzuki-Wagon-R-Duo-518026c.jpg_0000_0264_0337_0249_0066.png,
1118,0,indian-license-plates/in/Hyundai-i10-525343b.jpg_0340_0106_0431_0199_0049.png,
1119,0,indian-license-plates/in/Maruti-Suzuki-Swift-524733e.jpg_0000_0275_0345_0202_0046.png,NO18MO9
1120,0,indian-license-plates/in/Toyota-Innova-526314c.jpg_0353_0180_0454_0176_0092.png,
1121,0,indian-license-plates/in/Maruti-Suzuki-Ertiga-528640b.jpg_0000_0245_0324_0268_0078.png,
1122,0,indian-license-plates/in/Renault-Duster-523707g.jpg_0017_0557_0467_0147_0048.png,
1123,0,indian-license-plates/in/Ford-Figo-525172c.jpg_0000_0239_0277_0278_0077.png,
1124,0,indian-license-plates/in/Volkswagen-Vento-522725c.jpg_0358_0280_0281_0221_0058.png,MA08ZZ
1125,0,indian-license-plates/in/Maruti-Suzuki-Alto-526450c.jpg_0000_0176_0490_0210_0067.png,
1126,0,indian-license-plates/in/Chevrolet-Cruze-526996c.jpg_0357_0145_0185_0147_0036.png,HD8
1127,0,indian-license-plates/in/Hyundai-i10-528025d.jpg_0000_0688_0378_0105_0095.png,Y
1128,0,indian-license-plates/in/Honda-City-528644d.jpg_0017_0338_0143_0081_0040.png,
1129,0,indian-license-plates/in/Toyota-Etios-Liva-518045c.jpg_0349_0224_0393_0222_0052.png,NK11
1130,0,indian-license-plates/in/Maruti-Suzuki-Ertiga-513901d.jpg_0013_0375_0210_0132_0031.png,HT1
1131,0,indian-license-plates/in/Mahindra-Scorpio-528165h.jpg_0000_0261_0254_0122_0033.png,HT
1132,0,indian-license-plates/in/Hyundai-i20-527031c.jpg_0014_0198_0188_0066_0018.png,N
1133,0,indian-license-plates/in/Maruti-Suzuki-Alto-525926b.jpg_0000_0219_0545_0205_0048.png,KA63MK9670
1134,0,indian-license-plates/in/Maruti-Suzuki-SX4-527555c.jpg_0345_0101_0111_0224_0119.png,
1135,0,indian-license-plates/in/Maruti-Suzuki-Swift-Dzire-525565g.jpg_0000_0196_0262_0200_0064.png,R
1136,0,indian-license-plates/in/Hyundai-Verna-513186g.jpg_0002_0344_0442_0170_0064.png,A
1137,0,indian-license-plates/in/Hyundai-Verna-529921b.jpg_0004_0116_0195_0074_0019.png,
1138,0,indian-license-plates/in/Maruti-Suzuki-Zen-Estilo-515306d.jpg_0344_0075_0389_0151_0031.png,MM51I
1139,0,indian-license-plates/in/Maruti-Suzuki-Swift-Dzire-525567g.jpg_0013_0503_0273_0125_0051.png,
1140,0,indian-license-plates/in/Hyundai-Santro-Xing-528018c.jpg_0357_0372_0257_0221_0057.png,DL10US340
1141,0,indian-license-plates/in/Maruti-Suzuki-Ritz-528298c.jpg_0357_0273_0398_0238_0087.png,
1142,0,indian-license-plates/in/Toyota-Corolla-Altis-528418d.jpg_0357_0259_0307_0182_0057.png,
1143,0,indian-license-plates/in/Chevrolet-Aveo-U-VA-528838b.jpg_0000_0339_0260_0119_0027.png,ZE53BM
1144,0,indian-license-plates/in/Honda-City-527656f.jpg_0000_0117_0250_0091_0019.png,
1145,0,indian-license-plates/in/Maruti-Suzuki-Swift-527253c.jpg_0331_-020_0442_0157_0061.png,
1146,0,indian-license-plates/in/Maruti-Suzuki-Swift-Dzire-526664c.jpg_0000_0280_0304_0248_0067.png,
1147,0,indian-license-plates/in/Chevrolet-Tavera-526711c.jpg_0000_0321_0322_0175_0052.png,
1148,0,indian-license-plates/in/Ford-Ikon-528900d.jpg_0342_0078_0349_0146_0056.png,
1149,0,indian-license-plates/in/Hyundai-Verna-528863b.jpg_0000_0264_0313_0369_0055.png,
1150,0,indian-license-plates/in/Maruti-Suzuki-Swift-Dzire-522654c.jpg_0000_0290_0298_0284_0076.png,
1151,0,indian-license-plates/in/Hyundai-Santro-Xing-520026b.jpg_0331_-006_0381_0130_0049.png,
1152,0,indian-license-plates/in/Honda-Amaze-527610c.jpg_0000_0299_0296_0270_0081.png,N
1153,0,indian-license-plates/in/Volkswagen-Polo-523431c.jpg_0000_0319_0448_0202_0060.png,DL96BY6993
1154,0,indian-license-plates/in/Honda-Civic-528703c.jpg_0000_0247_0299_0231_0074.png,
1155,0,indian-license-plates/in/Ford-Figo-528899b.jpg_0000_0572_0385_0108_0096.png,
1156,0,indian-license-plates/in/Maruti-Suzuki-Swift-525439c.jpg_0004_0301_0495_0215_0050.png,
1157,0,indian-license-plates/in/Hyundai-Fluidic-Verna-519456c.jpg_0002_0242_0340_0235_0055.png,HB19BA
1158,0,indian-license-plates/in/Hyundai-Santro-Xing-530363c.jpg_0000_0283_0358_0191_0039.png,AX66QS
1159,0,indian-license-plates/in/Ford-Classic-524901c.jpg_0000_0289_0298_0278_0065.png,TN01AO5955
1160,0,indian-license-plates/in/Maruti-Suzuki-Wagon-R-528517c.jpg_0006_0368_0412_0237_0057.png,E
1161,0,indian-license-plates/in/Ford-Endeavour-529225d.jpg_0000_0047_0176_0090_0041.png,
1162,0,indian-license-plates/in/Hyundai-i20-529993h.jpg_0339_0062_0380_0118_0033.png,WQ
1163,0,indian-license-plates/in/Maruti-Suzuki-Ritz-525658d.jpg_0019_0596_0370_0129_0048.png,
1164,0,indian-license-plates/in/Mahindra-Scorpio-528969c.jpg_0000_0273_0372_0230_0057.png,P
1165,0,indian-license-plates/in/Maruti-Suzuki-Wagon-R-526607b.jpg_0014_0195_0151_0068_0029.png,
1166,0,indian-license-plates/in/Ford-Figo-514785b.jpg_0000_0117_0249_0132_0025.png,
1167,0,indian-license-plates/in/Volkswagen-Passat-529659h.jpg_0000_0126_0225_0147_0042.png,
1168,0,indian-license-plates/in/Chevrolet-Captiva-524767e.jpg_0348_0049_0207_0136_0054.png,
1169,0,indian-license-plates/in/Hyundai-i10-524334b.jpg_0000_0061_0220_0090_0025.png,
1170,0,indian-license-plates/in/Hyundai-i10-526283c.jpg_0000_0341_0515_0137_0042.png,ET13OD
1171,0,indian-license-plates/in/Hyundai-Getz-Prime-525724c.jpg_0000_0314_0300_0183_0062.png,
1172,0,indian-license-plates/in/Chevrolet-Optra-SRV-527739d.jpg_0344_0081_0265_0139_0044.png,
1173,0,indian-license-plates/in/Maruti-Suzuki-Swift-Dzire-529112c.jpg_0000_0262_0304_0266_0078.png,
1174,0,indian-license-plates/in/Honda-City-520524c.jpg_0030_0590_0400_0189_0040.png,MB77AB
1175,0,indian-license-plates/in/Maruti-Suzuki-Alto-528618g.jpg_0021_0502_0342_0093_0026.png,AN77X
1176,0,indian-license-plates/in/Maruti-Suzuki-SX4-527549c.jpg_0000_0415_0241_0059_0048.png,S
1177,0,indian-license-plates/in/Hyundai-i10-529760c.jpg_0000_0336_0463_0144_0033.png,
1178,0,indian-license-plates/in/Chevrolet-Optra-Magnum-528554d.jpg_0000_0300_0313_0219_0069.png,D
1179,0,indian-license-plates/in/Hyundai-i10-526446f.jpg_0038_0636_0516_0168_0050.png,
1180,0,indian-license-plates/in/BMW-3-Series-528819e.jpg_0000_0310_0268_0192_0061.png,
